,Name,Text,Time
660,Joe Biden,Here are 5 reasons why my friend @BarackObama thinks you should donate $5 to my campaign today: https://t.co/AUgU2Gnqqb. https://t.co/xxqEHDQRt7,2023-06-29 23:28:00+00:00
661,Joe Biden,"Today, I'm directing the Department of Education to analyze what practices helped build more inclusive and diverse student bodies and what practices hold that back. 

Colleges should continue to support, retain, and graduate diverse students and classes.",2023-06-29 20:45:02+00:00
662,Joe Biden,"Diversity is our strength, and we will find a way forward. https://t.co/gjuKQq9Fv6",2023-06-29 20:05:37+00:00
663,Joe Biden,"RT @POTUS: For decades, the Supreme Court recognized a college’s freedom to decide how to build a diverse student body and provide opportunity.

Today, the Court walked away from precedent, effectively ending affirmative action in higher education.

I strongly disagree with this decision.",2023-06-29 17:03:32+00:00
664,President Biden,"For decades, the Supreme Court recognized a college’s freedom to decide how to build a diverse student body and provide opportunity.

Today, the Court walked away from precedent, effectively ending affirmative action in higher education.

I strongly disagree with this decision.",2023-06-29 16:51:06+00:00
665,Joe Biden,RT @POTUS: Tune in as I deliver remarks on the Supreme Court’s decision on affirmative action in higher education. https://t.co/Vj8ox53g6v,2023-06-29 16:49:17+00:00
666,President Biden,Tune in as I deliver remarks on the Supreme Court’s decision on affirmative action in higher education. https://t.co/Vj8ox53g6v,2023-06-29 16:35:43+00:00
667,Joe Biden,That’s Bidenomics. https://t.co/z0FnSk9ccY,2023-06-29 01:14:39+00:00
668,Joe Biden,"Thanks guys – I think we can make it happen. 

Pitch in here before the end-of-quarter deadline: https://t.co/ZBDw4fKAA9",2023-06-29 00:20:00+00:00
669,Chris Murphy 🟧,"Hey @CoryBooker @brianschatz time to get the gang back together - for @JoeBiden! 

His team asked us to raise $100K on Twitter this week before the Friday end of quarter deadline.

We can do it! Let’s send a message to Trump that we are ready. Chip in!
https://t.co/sqgagxr9Is",2023-06-28 12:11:10+00:00
670,Joe Biden,"Today, the U.S. has the highest economic growth rate among the world’s leading economies since the pandemic. We’ve created 13.4 million jobs—more jobs in two years than any president has added in a four-year term.
​
Folks, that’s no accident. That’s Bidenomics in action. https://t.co/k31njQmavW",2023-06-28 21:50:06+00:00
671,Joe Biden,"We’re creating jobs.
We’re lowering costs.

Bidenomics is about growing the economy from the bottom up and middle out, not the top down. https://t.co/zm7wxoDzsb",2023-06-28 19:37:05+00:00
672,Joe Biden,RT @POTUS: Join me in Chicago as I deliver remarks on my plan to grow the economy from the middle out and bottom up. https://t.co/svjqJ2nB0D,2023-06-28 17:04:09+00:00
673,President Biden,Join me in Chicago as I deliver remarks on my plan to grow the economy from the middle out and bottom up. https://t.co/svjqJ2nB0D,2023-06-28 16:58:21+00:00
674,Joe Biden,"Over 13 million new jobs created.
More Americans are working than ever.
Record number of small business applications.

Bidenomics is growing our economy.",2023-06-28 16:56:01+00:00
675,Temu,Up to 90% off. Get ready to elevate your shopping experience.,2023-12-01 14:13:20+00:00
676,Joe Biden,"Bidenomics is working.

The unemployment rate has been under 4% for 16 months in a row. The last time our nation had such a long stretch of low unemployment was in the 1960s. https://t.co/kDA7CYIB4c",2023-06-28 14:45:09+00:00
677,Joe Biden,"Under Bidenomics, we’re creating union jobs at home and exporting products abroad, all while cutting the deficit.",2023-06-28 13:30:27+00:00
678,Joe Biden,"If somehow Congress were to pass a national abortion ban, I will veto it. https://t.co/c07oaTLgaT",2023-06-28 00:30:29+00:00
679,Joe Biden,"For today's economy to work for everyone, internet access is just as important as electricity, water, or other basic services.

That's why we're making equally historic investments to connect everyone in America to affordable high-speed internet. https://t.co/qrfVtoqrl8",2023-06-27 21:05:06+00:00
680,Joe Biden,"The Inflation Reduction Act includes $369 billion to combat climate change. From day one, we’ve been working to reduce our carbon emissions. 

Thanks to the historic law, by 2030, we’ll be reducing emissions by 1 billion tons a year.",2023-06-27 16:19:18+00:00
681,Joe Biden,"Some MAGA Republicans in Congress are trying to undo the progress we made in our first two and a half years. They were holding the country hostage over the debt limit unless I would gut the climate provisions in the Inflation Reduction Act. 

I didn't let it happen.",2023-06-27 00:43:00+00:00
682,Joe Biden,"House Republicans are proposing a GOP Tax Scam 2.0 that would spend hundreds of billions of dollars on tax breaks for big corporations—while shipping clean energy jobs overseas and raising energy costs on American families.

Their priorities are clear.",2023-06-26 23:09:00+00:00
683,Joe Biden,"Today, we announced over $40 billion to be distributed across the country to deliver high-speed internet to places with either no or slow service.

With this funding and other federal investments, we will connect every person in America to reliable, high-speed internet by 2030.",2023-06-26 21:49:00+00:00
684,Joe Biden,"The average billionaire in America pays 8% in federal taxes.

Teachers and firefighters pay more than that.

That’s why I proposed a minimum tax for billionaires. Republicans are against it, but I’m going to keep fighting for it.",2023-06-26 15:33:02+00:00
685,Joe Biden,"When @KamalaHarris and I were elected, we vowed to enact the most ambitious climate and environmental justice campaign in American history. That’s exactly what we’ve done.",2023-06-25 22:40:00+00:00
686,Joe Biden,"As a nation, we have many obligations, but we have only one truly sacred obligation: To prepare those we send into harm’s way and care for them and their families when they come home. https://t.co/Ij64GpLwSs",2023-06-25 14:30:07+00:00
687,Joe Biden,"After the Supreme Court's extreme decision to overturn Roe v. Wade, I signed an executive order to safeguard access to health care services like abortion and promote the safety and security of patients, providers, and clinics—but Congress must do more. https://t.co/3re4z4xoni",2023-06-24 22:30:05+00:00
688,Joe Biden,"The only way to stop those who are committed to taking away women’s rights and freedoms in every state is to elect a Congress that will pass a law restoring Roe v. Wade.

Vice President @KamalaHarris and I will continue to lead the fight to protect a woman’s right to an abortion. https://t.co/sHwsWV8dgb",2023-06-24 18:00:11+00:00
689,Joe Biden,"MAGA extremists have taken credit for killing Roe v. Wade and are lining up to take on our bedrock freedoms by dictating the health care decisions a woman can make.

We will never back down from protecting a woman’s right to choose. https://t.co/2E3uLTGDju",2023-06-24 14:40:23+00:00
690,Joe Biden,"RT @POTUS: One year ago, the Supreme Court took away a constitutional right from the American people, denying women the right to choose.

My Administration has taken swift and strong action – but the job isn't finished until Congress codifies the protections of Roe v. Wade once and for all. https://t.co/NjoQrW6Kj3",2023-06-24 13:44:11+00:00
691,President Biden,"One year ago, the Supreme Court took away a constitutional right from the American people, denying women the right to choose.

My Administration has taken swift and strong action – but the job isn't finished until Congress codifies the protections of Roe v. Wade once and for all. https://t.co/NjoQrW6Kj3",2023-06-24 13:43:11+00:00
692,Joe Biden,"Despite the will of the American people, MAGA Republicans made clear that they don't intend to stop with the Dobbs decision. 

Make no mistake about it: if Congress were to pass a national abortion ban, I will veto it.",2023-06-24 00:39:00+00:00
693,Joe Biden,It’s time to restore Roe v. Wade once and for all. https://t.co/clMks641a7,2023-06-23 23:15:19+00:00
694,Joe Biden,"Tomorrow will mark one year since the Supreme Court overturned Roe v. Wade—and Vice President Harris and I are not giving up the fight to protect reproductive rights. 

Tune in as we deliver remarks with abortion rights groups.
 https://t.co/NpiFwXeFIm",2023-06-23 19:56:45+00:00
695,Joe Biden,"In my first week in office, I issued an executive order establishing the country’s first-ever national conservation goal. It’s a nationwide campaign to conserve at least 30% of the lands and waters that support and sustain our nation.",2023-06-23 18:37:00+00:00
696,Joe Biden,"RT @POTUS: When Roe v. Wade was overturned, we committed that we'd never stop fighting for your reproductive rights.

That hasn't changed.

Today, I signed a third reproductive health care Executive Order that strengthens access to contraception – an essential part of reproductive care. https://t.co/66jVxlTzUz",2023-06-23 17:14:18+00:00
697,President Biden,"When Roe v. Wade was overturned, we committed that we'd never stop fighting for your reproductive rights.

That hasn't changed.

Today, I signed a third reproductive health care Executive Order that strengthens access to contraception – an essential part of reproductive care. https://t.co/66jVxlTzUz",2023-06-23 17:06:23+00:00
698,Temu,"This is what you Really Wanted, right? Shop the Temu Sale with 90% Off.",2023-12-01 14:05:24+00:00
699,Joe Biden,"The Bipartisan Safer Communities Act has already delivered more than $1.5 billion to states and communities to make schools safer, improve access to mental health services, and help young people deal with the grief and trauma resulting from gun violence. https://t.co/e33w36H5Kx",2023-06-23 14:56:06+00:00
700,Joe Biden,"Last year, we launched a nationwide crisis hotline for people who are feeling isolated and overwhelmed.

If you need help, are worried, or are just concerned, you can now pick up the phone and call 988 and talk to a counselor who can help you.",2023-06-22 21:00:07+00:00
