,Name,Text,Time
111,Starbucks Workers United,"Solidarity with the @Teamsters drivers who aren’t crossing the picket line today!🫡

NO DELIVERIES FOR UNION-BUSTERS 😤

#RedCupRebellion https://t.co/yh1Iz58f0S",2023-11-16 12:18:11+00:00
112,Ilhan Omar,"RT @haaretzcom: A group of progressive Democrats, led by Rep. Ilhan Omar, will on Wednesday introduce the first legislation aimed at blocking U.S. arms sales to Israel since the war in Gaza began on October 7 / @Bsamuels0 

https://t.co/sP61FjMHcP",2023-11-16 17:01:17+00:00
113,Haaretz.com,"A group of progressive Democrats, led by Rep. Ilhan Omar, will on Wednesday introduce the first legislation aimed at blocking U.S. arms sales to Israel since the war in Gaza began on October 7 / @Bsamuels0 

https://t.co/sP61FjMHcP",2023-11-16 16:45:00+00:00
114,Ilhan Omar,"Here were the GOP amendments on the floor this week.

- Eliminating all workplace health and safety inspections
- Cut all research funding on health disparities
- Cut all funding for minority AIDS prevention
- Cut $9.25 billion in student financial aid

I voted NO. https://t.co/2Pqeg8utNh",2023-11-16 16:01:32+00:00
115,Ilhan Omar,"If what AIPAC was lobbying for was truly popular in our districts, they wouldn’t need to spend millions to smear us.

We win because we fight for the people we represent, not Republican Super PACs.
 
Help us build a grassroots effort to defeat them: https://t.co/AlgmhYo5fL",2023-11-15 23:48:17+00:00
116,Alex Sammon,"NEW: Sources say AIPAC is gearing up to spend over *$100 MILLION* as part of a campaign to knock the Squad out of congress in 2024. Cori Bush, Ilhan Omar, Jamaal Bowman, Summer Lee, and Rashida Tlaib are all marked for high dollar challenges. https://t.co/6wXDMEBfNE",2023-11-15 19:36:52+00:00
117,Ilhan Omar,"RT @ggreenwald: Is Nikki Haley aware that the Federalist Papers were written by founding fathers using pseudonyms?

Nikki Haley may be one of the most war-mongering and authoritarian candidates for president in some time. She's completely unhinged. This is blatantly unconstitutional.",2023-11-15 03:44:45+00:00
118,Glenn Greenwald,"Is Nikki Haley aware that the Federalist Papers were written by founding fathers using pseudonyms?

Nikki Haley may be one of the most war-mongering and authoritarian candidates for president in some time. She's completely unhinged. This is blatantly unconstitutional.",2023-11-14 23:13:33+00:00
119,Christina Pushaw 🐊 🇺🇸,"NEW: Nikki Haley asserts that allowing people to post on social media anonymously is a ""national security threat"". She promises that as president, she will force ""every person on social media"" to be ""verified by their name."" 

I am no lawyer but isn't this blatantly unconstitutional? Free speech includes anonymous speech.",2023-11-14 20:26:10+00:00
120,Ilhan Omar,"RT @UyghurProject: The @UyghurProject is in San Francisco anticipating the arrival of Xi Jinping with @Uyghur_American 👇🏽

🪧
🪧
🪧

Xi Jinping is responsible for genocide and crimes against humanity—governments *must* hold him accountable. https://t.co/RwNdyHfUaH",2023-11-15 03:31:22+00:00
121,Uyghur Human Rights Project,"The @UyghurProject is in San Francisco anticipating the arrival of Xi Jinping with @Uyghur_American 👇🏽

🪧
🪧
🪧

Xi Jinping is responsible for genocide and crimes against humanity—governments *must* hold him accountable. https://t.co/RwNdyHfUaH",2023-11-14 21:12:44+00:00
122,Ilhan Omar,“Allah knew we were suffering. So he sent rain for us” 💔,2023-11-15 03:27:45+00:00
123,AJ+,"Palestinians trapped in Gaza are drinking rainwater to survive. 

But the heavy rains are also flooding refugee camps and  spreading disease: “When the rain falls, we will drown.” https://t.co/TNgQLc1Qv3",2023-11-14 22:23:53+00:00
124,Ilhan Omar,"RT @UyghurProject: As Xi Jinping landed in San Francisco, Uyghurs stood with Tibetans, Hong Kongers, Taiwanese, and Chinese human rights defenders to show him he’s not welcome.

Paid supporters of the 🇨🇳 government stood by in the background with empty expressions.

#StopUyghurGenocide https://t.co/8DZttRWoYg",2023-11-15 03:20:22+00:00
125,Uyghur Human Rights Project,"As Xi Jinping landed in San Francisco, Uyghurs stood with Tibetans, Hong Kongers, Taiwanese, and Chinese human rights defenders to show him he’s not welcome.

Paid supporters of the 🇨🇳 government stood by in the background with empty expressions.

#StopUyghurGenocide https://t.co/8DZttRWoYg",2023-11-15 02:58:27+00:00
126,Ilhan Omar,"RT @NazShahBfd: Make no mistake what is happening in Gaza is a humanitarian catastrophe.

We urgently need an immediate ceasefire to stop the killing of innocent civilians in Palestine.

Today I will be voting for an immediate ceasefire.
1/4 https://t.co/gBx7CIWebM",2023-11-15 18:12:40+00:00
127,Naz Shah MP 💙,"Make no mistake what is happening in Gaza is a humanitarian catastrophe.

We urgently need an immediate ceasefire to stop the killing of innocent civilians in Palestine.

Today I will be voting for an immediate ceasefire.
1/4 https://t.co/gBx7CIWebM",2023-11-15 17:51:47+00:00
128,Ilhan Omar,"I condemn the horrific acts we are seeing unfold today in Israel against children, women, the elderly, and the unarmed people who are being slaughtered and taken hostage by Hamas. Such senseless violence will only repeat the back and forth cycle we've seen, which we cannot allow to continue. We need to call for deescalation and ceasefire. I will keep advocating for peace and justice throughout the Middle East.",2023-10-07 18:53:58+00:00
129,Ilhan Omar,"The policy we pushed for in 2021 is now being implemented by those who opposed our efforts. Reimagining public safety isn’t easy, but it’s necessary. 

Minneapolis Mayor Frey wants $1M investment in reimagining public safety beyond policing - CBS Minnesota https://t.co/KHupfngQwd",2023-11-14 21:50:55+00:00
130,Ilhan Omar,These confidential documents from diplomats are alarming and should not be ignored.,2023-11-14 17:26:39+00:00
131,POLITICOEurope,"Israel is deliberately using ""disproportionate force"" in Gaza and targeting ""civilian infrastructure"" in an effort to limit its own losses and showcase its ""military force,"" according to a confidential memo from the Dutch Embassy in Tel Aviv. 

🔗 https://t.co/rr8FVTe7Ww https://t.co/qY2ZvspEhk",2023-11-14 11:48:17+00:00
132,Ilhan Omar,"RT @byHeatherLong: News from WaPo’s @IgnatiusPost :
Israel and Hamas are nearing a deal to release nearly all Israeli women and children hostages. 

In exchange, there would be a ~5 day ceasefire.

Israel would also release a similar number of Palestinian women and young people from prison. 

https://t.co/LdKM8BWKKh",2023-11-14 03:14:37+00:00
133,Heather Long,"News from WaPo’s @IgnatiusPost :
Israel and Hamas are nearing a deal to release nearly all Israeli women and children hostages. 

In exchange, there would be a ~5 day ceasefire.

Israel would also release a similar number of Palestinian women and young people from prison. 

https://t.co/LdKM8BWKKh",2023-11-14 01:56:26+00:00
134,Ilhan Omar,"RT @MarkPocan: .@AIPAC’s call for ending Hamas is code for its ok to kill Palestinian kids. 4500 so far. Pathetic.

The Hamas attack was horrific &amp; Israel has a right to respond to Hamas. The Netanyahu govt (who you make daily excuses for) is collectively punishing 2.3 million. That’s inhumane.",2023-11-13 02:40:52+00:00
135,Mark Pocan,".@AIPAC’s call for ending Hamas is code for its ok to kill Palestinian kids. 4500 so far. Pathetic.

The Hamas attack was horrific &amp; Israel has a right to respond to Hamas. The Netanyahu govt (who you make daily excuses for) is collectively punishing 2.3 million. That’s inhumane.",2023-11-13 01:49:06+00:00
136,AIPAC | Text ISRAEL to 24722 | #StandWithIsrael,"Accusing Americans’ support for Israel as being “equally barbaric” as Hamas’ massacre is a grotesque libel, @MarkPocan.

Soulless is Hamas deliberately putting kids in danger to get you to condemn Israel.

Instead of falling for their despicable tactics, call to destroy Hamas.",2023-11-12 22:18:54+00:00
137,Ilhan Omar,"My heart goes out to these families who rally for ceasefire. Our community is filled with people who time and time again come out it large numbers to say no to the slaughter of children in Gaza, no to funding this siege and yes to a ceasefire that saves the lives of innocent.",2023-11-13 02:12:56+00:00
138,Ruth Schultz,"Hundreds of families came together today in the Twin Cities to call for a #ceasefire. I am proud to have organized an intergenerational space where we uplifted each other, determined to keep organizing until peace and justice prevail. #familiesforceasefire

Pics: Adja Gildersleve https://t.co/6QBuZWXjV0",2023-11-12 23:01:37+00:00
139,Ilhan Omar,"RT @MarkRuffalo: No. Sorry. They are not “collateral damage” they are human beings who happen to have been born there and live there and most of those human beings are stuck there. Have some compassion, they are Palestinians not buildings or roads or things, they are human beings and so are the hostages whose lives you may also be destroying. They aren’t “collateral damage” either. 

“Netanyahu Calls Palestinians ‘Collateral Damage’ As Israel Destroys Gaza”
https://t.co/oUrUOofXZ9",2023-11-13 01:38:30+00:00
140,Mark Ruffalo,"No. Sorry. They are not “collateral damage” they are human beings who happen to have been born there and live there and most of those human beings are stuck there. Have some compassion, they are Palestinians not buildings or roads or things, they are human beings and so are the hostages whose lives you may also be destroying. They aren’t “collateral damage” either. 

“Netanyahu Calls Palestinians ‘Collateral Damage’ As Israel Destroys Gaza”
https://t.co/oUrUOofXZ9",2023-11-13 00:40:19+00:00
141,Ilhan Omar,Thank you @keithellison! Proud to continue your legacy of fighting for the Fifth District’s progressive values in Congress.,2023-11-12 18:29:48+00:00
142,Keith Ellison,"I’m proud to endorse my Representative and friend, @IlhanMN!

Ilhan is a born organizer, a champion for the working class, and a fierce advocate for justice at home and abroad. 

That's not all though. Ilhan does something truly unique as a Congresswoman...",2023-11-12 15:44:10+00:00
143,Ilhan Omar,"RT @NathanJRobinson: What's strange is that for a long time there was so much denial in Israel that the Nakba even happened. It's been a rapid switch from ""They left voluntarily in '48"" to ""Actually the ethnic cleansing of Palestine was good and should continue.""",2023-11-12 05:04:25+00:00
144,Nathan J Robinson,"What's strange is that for a long time there was so much denial in Israel that the Nakba even happened. It's been a rapid switch from ""They left voluntarily in '48"" to ""Actually the ethnic cleansing of Palestine was good and should continue.""",2023-11-11 22:03:43+00:00
145,Hanno Hauenstein,"""We are now actually rolling out the Gaza Nakba,"" says Avi Dichter, Israel's Minister for Agriculture and former head of Shin Bet.

 https://t.co/idUA5lnnmP",2023-11-11 20:42:41+00:00
146,Ilhan Omar,"RT @QasimRashid: I did not see this coming but I am glad to see it.

“I think the only solution we have is a ceasefire, because it is impossible to explain we want to stop terrorism by bombing innocent people.” — French President Macron joins global call for ceasefire in Gaza https://t.co/EwTVF3yA9I",2023-11-12 04:55:36+00:00
147,"Qasim Rashid, Esq.","I did not see this coming but I am glad to see it.

“I think the only solution we have is a ceasefire, because it is impossible to explain we want to stop terrorism by bombing innocent people.” — French President Macron joins global call for ceasefire in Gaza https://t.co/EwTVF3yA9I",2023-11-11 23:45:06+00:00
