,Name,Text,Time
1266,Ted Cruz,"Americans need to stop giving money to woke corporations that hate them. 

@eventbrite’s idiotic policies allow pro-Hamas rallies but ban people who hold the radical belief that women exist.

They should get the FULL Bud Light treatment.",2023-10-26 16:09:02+00:00
1267,Riley Gaines,"I love all the people in my comments saying they've deleted their Eventbrite account. Give 'em the Bud Light treatment 

🚨Newsflash: being a woman and advocating for such isn't a hate crime.🚨 https://t.co/EQmh2JbcF1",2023-10-26 04:19:31+00:00
1268,Ted Cruz,"Karine Jean-Pierre said there is no ""credible threat"" of rising antisemitism from Hamas sympathizers.

Now, she is claiming that she misheard the question.

What she should have done is clearly and unequivocally condemn antisemitism. 
#Verdict
https://t.co/Bnx7sG5xES",2023-10-26 16:00:01+00:00
1269,Ted Cruz,RT @BoSnerdley: Sen. Ted Cruz issues chilling warning on Biden-appointed ‘Iranian spies’ working in the US government https://t.co/SkT6nYHt61 #FoxNews,2023-10-26 13:35:01+00:00
1270,Bo Snerdley,Sen. Ted Cruz issues chilling warning on Biden-appointed ‘Iranian spies’ working in the US government https://t.co/SkT6nYHt61 #FoxNews,2023-10-22 23:31:10+00:00
1271,Ted Cruz,"Many aspects of the UN are simply a joke. The world's worst human rights violators sit on the UN Human Rights Council. These are countries like Cuba, Libya, and Syria. 

On Verdict, we break down the UN's most recent shameful attack on Israel.
https://t.co/Bnx7sG5xES",2023-10-26 11:00:01+00:00
1272,Ted Cruz,"RT @greg_price11: Speaker Johnson: ""I believe that scripture and the Bible is very clear that God is the one that raised up each of you and God has allowed us to be brought here to this specific moment in time.""

You don't see too many politicians these days that talk about faith like this. https://t.co/97MTrCMAeJ",2023-10-26 02:31:21+00:00
1273,Greg Price,"Speaker Johnson: ""I believe that scripture and the Bible is very clear that God is the one that raised up each of you and God has allowed us to be brought here to this specific moment in time.""

You don't see too many politicians these days that talk about faith like this. https://t.co/97MTrCMAeJ",2023-10-25 18:53:32+00:00
1274,Ted Cruz,RT @jameslynch32: @DailyCaller Full story @DailyCaller via @katesrichardson: DC Attorney General Charges Dem Rep Who Pulled Fire Alarm https://t.co/Py2HHUSLKu,2023-10-26 02:29:38+00:00
1275,James Lynch,@DailyCaller Full story @DailyCaller via @katesrichardson: DC Attorney General Charges Dem Rep Who Pulled Fire Alarm https://t.co/Py2HHUSLKu,2023-10-25 21:12:35+00:00
1276,Ted Cruz,wow.,2023-10-26 02:29:27+00:00
1277,James Lynch,BREAKING: Democrat New York Rep. Jamaal Bowman charged by the D.C. attorney general for violating the D.C. code by pulling the fire alarm inside a House office building to delay a congressional vote @DailyCaller https://t.co/vI7TjqqXtt,2023-10-25 20:41:14+00:00
1278,Ted Cruz,"Today is the day! 

My new book, Unwoke, is officially released and available everywhere. 

Order the game plan to save America today!
https://t.co/7l7EWiLwqM https://t.co/ggTKv41DX8",2023-11-07 16:26:00+00:00
1279,Ted Cruz,"RT @astros: Good luck this season, @HoustonRockets 🚀 https://t.co/dbUlhxamWy",2023-10-25 23:29:57+00:00
1280,Houston Astros,"Good luck this season, @HoustonRockets 🚀 https://t.co/dbUlhxamWy",2023-10-25 15:53:43+00:00
1281,Ted Cruz,"Cruz on Hannity: Biden Needs to 'Stop Giving Money to Terrorists Who Want to Murder Us!' WATCH.
https://t.co/LY0ubijmCP",2023-10-25 23:00:00+00:00
1282,Ted Cruz,"The United Nations is a pit of vipers. The Secretary-General gave a shockingly antisemitic speech, drawing a comparison between Hamas and Israel.

Today's Verdict podcast exposes the UN for actively undermining Israel.
https://t.co/Bnx7sG5xES https://t.co/YZhle8qgqX",2023-10-25 20:17:16+00:00
1283,Ted Cruz,"Preorder your copy of Unwoke today to hear stories about patriots like @ChayaRaichik10 of @libsoftiktok who are taking our country back. 🇺🇸

https://t.co/pC4gZB0u0j",2023-10-25 20:05:39+00:00
1284,Chaya Raichik,Just got a signed copy of @tedcruz’s new book “Unwoke” hand delivered to my hotel in D.C! There’s a whole section in it about the Marxist takeover of K-12 education and how we can defeat it. Looking forward to reading it and gaining some valuable insight! https://t.co/ZlBHZaMPm7,2023-10-25 19:00:18+00:00
1285,Ted Cruz,"Hamas is using the media as its propagandists and counting on them to blame Israel for the deaths of civilians that Hamas uses as human shields.

Listen to Verdict for an insightful deep dive on how Hamas is using the corporate media.
https://t.co/Bnx7sG5xES",2023-10-25 18:58:02+00:00
1286,Ted Cruz,"RT @bennyjohnson: Last night after being elected candidate for Speaker, Congressman Mike Johnson asked the Republican conference to bow their heads and join him in prayer.

We need more leaders like this in DC 🙏🏻 https://t.co/Ja05Bbj6IS",2023-10-25 18:23:10+00:00
1287,Benny Johnson,"Last night after being elected candidate for Speaker, Congressman Mike Johnson asked the Republican conference to bow their heads and join him in prayer.

We need more leaders like this in DC 🙏🏻 https://t.co/Ja05Bbj6IS",2023-10-25 13:17:46+00:00
1288,Ted Cruz,"Congratulations to Speaker Mike Johnson. 

He’s a good man and a friend. I look forward to working with him on passing conservative legislation, holding the Biden administration accountable, and delivering for the American people. 🇺🇸",2023-10-25 18:07:11+00:00
1289,Ted Cruz,"The same corporate donors funding pro-Hamas BLM are also funding the character assassination of Justice Thomas.

It is absolutely despicable.

On Verdict, I called them out and named names.

Don't miss this great write-up by @RebeccaRoseGold.
https://t.co/QZHMmV6ZIf",2023-10-25 17:52:42+00:00
1290,Ted Cruz,"RT @bennyjohnson: Sen. Ted Cruz sounds alarm over open border as an open target for terrorists:

""This open border is an invitation for terrorists to come!"" https://t.co/foGF9bXC4V",2023-10-25 17:48:58+00:00
1291,Benny Johnson,"Sen. Ted Cruz sounds alarm over open border as an open target for terrorists:

""This open border is an invitation for terrorists to come!"" https://t.co/foGF9bXC4V",2023-10-25 16:33:01+00:00
1292,Ted Cruz,"RT @JCNSeverino: Senator @TedCruz is right:

The vicious tactics used by the Left to smear Israel are the same ones they’ve used for decades to attack Justice Thomas.

https://t.co/1WNo90tpUM",2023-10-25 17:48:41+00:00
1293,Carrie Severino,"Senator @TedCruz is right:

The vicious tactics used by the Left to smear Israel are the same ones they’ve used for decades to attack Justice Thomas.

https://t.co/1WNo90tpUM",2023-10-25 17:37:29+00:00
1294,Ted Cruz,"RT @DarinBMiller: Missed it yesterday but @tedcruz went on The View a year and a day ago to promote his book, and created the cat salad meme/internet greatness in the process 😈 https://t.co/2VNHLaJmAr",2023-10-25 17:14:32+00:00
1295,Darin Miller,"Missed it yesterday but @tedcruz went on The View a year and a day ago to promote his book, and created the cat salad meme/internet greatness in the process 😈 https://t.co/2VNHLaJmAr",2023-10-25 16:52:24+00:00
1296,Benny Johnson,"INSTANT REGRET: The View Invites Ted Cruz On The Show, Ted Immediately Calls Them ELECTION DENIERS to Their FACES – WITH RECEIPTS

 https://t.co/6VJRj6h7xV",2022-10-24 17:53:00+00:00
1297,Ted Cruz,"Ted Cruz to Newsmax: Biden Funds Enemies, Undermines Israel.
https://t.co/vl3GT85Zqf",2023-10-25 16:49:42+00:00
1298,Ted Cruz,"World’s most powerful communist meets with…

…the president of China. https://t.co/ECHHfpd7nY",2023-10-25 14:46:38+00:00
1299,Ted Cruz,Why are taxpayers funding hate?,2023-10-25 14:30:32+00:00
1300,Theo Wold,"George Washington University receives close to $215 million in federal funding for “research.” 
 
(1) Cut the funds.
(2) Deport any students on visas.",2023-10-25 03:02:22+00:00
1301,Ted Cruz,"Tragic. 

When they chant “from the river to the sea,” they are calling for the utter destruction of Israel. 

Too many of our schools are actively indoctrinating antisemitic hatred.",2023-10-25 14:27:19+00:00
1302,Greg Price,"High school kids at McMillen High School in @Plano_schools, Texas walked out of class today and chanted for the genocide of Israel.

The rally was organized by the school’s Muslim Student Alliance. 
 https://t.co/FZyUWlUBkN",2023-10-24 18:33:57+00:00
1303,Ted Cruz,🤦‍♂️,2023-10-25 14:26:03+00:00
1304,Will Hild,"$2.7 billion.

That's how much ESG funds lost in 3rd quarter of 2023 — bringing total outflows to over $14 billion for the past year.

https://t.co/k3Qhl8fdAg",2023-10-25 14:13:55+00:00
1305,Ted Cruz,👇👇👇,2023-10-25 14:21:56+00:00
1306,Garry Kasparov,"Let me guess, when these people start smashing up Jewish businesses, homes, and synagogues, they’ll be defended for free speech and just breaking a few windows…",2023-10-25 03:36:29+00:00
1307,Ted Cruz,"RT @Kasparov63: Let me guess, when these people start smashing up Jewish businesses, homes, and synagogues, they’ll be defended for free speech and just breaking a few windows…",2023-10-25 14:21:40+00:00
1308,StopAntisemitism,"George Washington University - students are projecting horrifying messages onto a school library building glorifying Hamas terrorists that beheaded babies, raped teenage girls, and murdered 1400+ people. 

We call on President @PresidentofGW to immediately expel those involved. 

Do you have footage of those responsible? DM us!",2023-10-25 01:47:53+00:00
1309,Ted Cruz,This is reprehensible.,2023-10-25 14:21:25+00:00
1310,Ted Cruz,👇👇👇,2023-10-25 13:42:13+00:00
1311,Ted Cruz,"Colin Allred embraced &amp; welcomed this antisemite cleric to the House. 

Today, he’s accusing BOTH Israel and America of “genocide”? That is utterly false and a blood libel.

Does Allred agree? https://t.co/jJauC6g1il",2023-10-23 22:43:14+00:00
1312,Ted Cruz,"Today is the day! 

My new book, Unwoke, is officially released and available everywhere. 

Order the game plan to save America today!
https://t.co/7l7EWiLwqM https://t.co/ggTKv41DX8",2023-11-07 16:26:00+00:00
1313,Ted Cruz,"U.N. Sec. Gen. Shamefully Blasts Israel &amp; Senate Considers Jack Lew—Key Player in Disastrous Obama Iran Deal—to be Ambassador to Israel. 

@benfergusonshow and I break it all down on today’s new episode of Verdict.
https://t.co/Bnx7sG5xES",2023-10-25 12:20:37+00:00
1314,Ted Cruz,"RT @RebeccaRoseGold: In a move that should sadly not shock anyone, the same radical leftists that go after Israel also go after Justice Clarence Thomas, as @tedcruz and @benfergusonshow highlighted on Monday’s episode of “The Verdict.” Read my latest for @townhallcom! https://t.co/eF74xzQYIA",2023-10-25 12:12:11+00:00
1315,Rebecca Downs🇺🇸🟦🇮🇱,"In a move that should sadly not shock anyone, the same radical leftists that go after Israel also go after Justice Clarence Thomas, as @tedcruz and @benfergusonshow highlighted on Monday’s episode of “The Verdict.” Read my latest for @townhallcom! https://t.co/eF74xzQYIA",2023-10-25 11:53:33+00:00
1316,Ted Cruz,"RT @MissionDFW: The war against Woke continues! U.S. Senator Ted Cruz runs a successful pressure campaign against Coca-Cola for their support of BLM despite recent support for Hamas. Ted Cruz has proven that Americans are sick of the Woke nonsense!
https://t.co/tZvJgrwh9H",2023-10-25 12:11:24+00:00
1317,Mission:DFW,"The war against Woke continues! U.S. Senator Ted Cruz runs a successful pressure campaign against Coca-Cola for their support of BLM despite recent support for Hamas. Ted Cruz has proven that Americans are sick of the Woke nonsense!
https://t.co/tZvJgrwh9H",2023-10-24 16:14:10+00:00
1318,Ted Cruz,"We are at a greater risk for a major terrorist attack today than at any time since Sept. 11, and the Biden administration’s policies continue to make that more and more likely each and every day.
https://t.co/gTmCxMZ9Hc",2023-10-25 10:00:00+00:00
1319,Ted Cruz,"RT @RichSementa: Sen @tedcruz: ""You literally had three Iranian spies working in senior positions directly around the U.S. government.""
https://t.co/onCWAyNUM5",2023-10-25 03:43:37+00:00
1320,Mr Producer,"Sen @tedcruz: ""You literally had three Iranian spies working in senior positions directly around the U.S. government.""
https://t.co/onCWAyNUM5",2023-10-23 23:00:20+00:00
1321,Ted Cruz,"RT @SantiPenap: Visité a Ted Cruz, senador de los Estados Unidos. Hablamos sobre las acciones que impulsaremos en temas estratégicos para el beneficio de nuestros países. https://t.co/pj7hF328n4",2023-10-25 02:31:54+00:00
1322,Santiago Peña,"Visité a Ted Cruz, senador de los Estados Unidos. Hablamos sobre las acciones que impulsaremos en temas estratégicos para el beneficio de nuestros países. https://t.co/pj7hF328n4",2023-10-25 00:54:48+00:00
1323,Ted Cruz,"RT @KamVTV: I don't know what's happening inside the Democrat party, but U.S. Rep. Colin Allred embracing an anti-semite cleric does not belong in gov.

Allred is running against Ted Cruz.  Omar Suleiman said the U.S. and Israel are committed to the genocide of Gaza.
https://t.co/Xk04lvma8M",2023-10-25 02:30:46+00:00
1324,Kambree,"I don't know what's happening inside the Democrat party, but U.S. Rep. Colin Allred embracing an anti-semite cleric does not belong in gov.

Allred is running against Ted Cruz.  Omar Suleiman said the U.S. and Israel are committed to the genocide of Gaza.
https://t.co/Xk04lvma8M",2023-10-24 23:16:42+00:00
