,Name,Text,Time
1147,Chuck Schumer,"I am honored to carry on the legacy of my mentor and dear friend Harry Reid and fight for the transparency that the public has long demanded surrounding these unexplained phenomena.

https://t.co/U8pRCDKNty",2023-07-14 15:40:50+00:00
1148,Chuck Schumer,"With President Biden and @SenateDems, our economy is growing from the middle out and the bottom up:

✔️Over 13 million new jobs
✔️Unemployment below 4%
✔️Inflation is dropping

Bidenomics invests in America while Republicans just keep pushing failed trickle-down policies.",2023-07-14 14:25:54+00:00
1149,Chuck Schumer,"RT @nytimes: Senator Chuck Schumer is pushing legislation to create a commission with authority to declassify government documents about UFOs and extraterrestrial matters, in an attempt to force the government to share all that it knows about unidentified phenomena. https://t.co/QCiZtpAlwK",2023-07-14 02:04:48+00:00
1150,The New York Times,"Senator Chuck Schumer is pushing legislation to create a commission with authority to declassify government documents about UFOs and extraterrestrial matters, in an attempt to force the government to share all that it knows about unidentified phenomena. https://t.co/QCiZtpAlwK",2023-07-14 02:00:14+00:00
1151,Chuck Schumer,"BREAKING: I’m introducing new legislation to declassify government records related to unidentified anomalous phenomena and UFOs as an amendment to the NDAA, modeled after the JFK Assassination Records Collection Act.

https://t.co/U8pRCDKNty",2023-07-14 01:05:49+00:00
1152,Chuck Schumer,"Reproductive care is health care.

As extreme MAGA Republicans attack contraceptive care, Democrats will keep fighting to make birth control more accessible to millions of Americans.

Thank you to the FDA and the Biden administration for taking this step.

https://t.co/X0avyiLI9Z",2023-07-13 18:58:09+00:00
1153,Chuck Schumer,"CONFIRMED: Kalpana Kotagal to be a Member of the Equal Employment Opportunity Commission

She's a civil rights lawyer, and strong advocate for people in the workplace

Her confirmation gives us a Democratic majority on the EEOC—allowing us to ensure workers’ rights are protected",2023-07-13 18:29:35+00:00
1154,Chuck Schumer,"When I became Majority Leader—I promised to increase Senate office diversity to better reflect America

There's a lot left to do—but the @SenateDems Diversity Initiative survey shows the number of diverse staffers up to the highest levels since its launch!https://t.co/xsbgYNgZSD",2023-07-13 18:03:11+00:00
1155,Chuck Schumer,"Since Democrats passed the Inflation Reduction Act, inflation has been more than cut in half and wages are growing faster than inflation.

This is the Democratic agenda in action:

Lower costs for families, higher wages, and millions of new jobs created. https://t.co/MiWkuRUUUq",2023-07-13 17:43:50+00:00
1156,Chuck Schumer,"NEWS: The Senate will hold our third all-senators briefing on AI on Wednesday, July 26th.

We will hear from federal researchers and developers about where AI is headed in the years to come, and how it will continue to change our world.",2023-07-13 17:21:09+00:00
1157,Chuck Schumer,"HISTORY:

@VP Harris matched the record for most tie-breaking votes cast in the Senate by a VP

The @VP's provided the decisive vote on some of the most historic bills of modern times—the American Rescue Plan, Inflation Reduction Act, so many federal judges

Thank you @VP Harris!",2023-07-12 22:30:20+00:00
1158,Chuck Schumer,"NEWS: The Senate has just confirmed two more of President Biden's highly-qualified judicial nominees

✔️Tiffany Cartwright to be US District Judge for the Western District of Washington
✔️Myong Joun to be US District Judge for the District of Massachusetts",2023-07-12 21:13:18+00:00
1159,Chuck Schumer,"I'm leading 18 @SenateDems in pushing the Judicial Conference to end the unfair practice of forum shopping.

When MAGA extremists can manipulate our judiciary to get judges of their choice, it endangers everything from health care to immigration to gun safety to voting rights.",2023-07-12 19:26:42+00:00
1160,Chuck Schumer,The Senate yesterday held its first ever—its first ever—classified briefing on the national security implications of Artificial Intelligence.,2023-07-12 18:57:54+00:00
1161,Chuck Schumer,"The bottom line is simple:

GOP leaders and many of Sen. Tuberville’s GOP colleagues oppose what he's doing because it puts at serious risk our military security and readiness.

The onus is on them to prevail on Sen. Tuberville and get him to back off his reckless pursuit.",2023-07-12 18:31:14+00:00
1162,Chuck Schumer,"Democrats promised to lower costs, and we're making progress on that promise:

—Inflation came down last month
—Wages are growing faster than inflation
—The price of gas came down over 25% since last year
https://t.co/b1B2tFz8ct",2023-07-12 18:12:19+00:00
1163,Chuck Schumer,"RT @nytimes: Prime, a drink created by the YouTube influencers Logan Paul and KSI, is facing a backlash from physicians and lawmakers who say the high caffeine levels can be harmful to children. Sen. Chuck Schumer has asked the FDA to investigate the drink.
https://t.co/j2VVr6POEP",2023-07-12 16:14:45+00:00
1164,The New York Times,"Prime, a drink created by the YouTube influencers Logan Paul and KSI, is facing a backlash from physicians and lawmakers who say the high caffeine levels can be harmful to children. Sen. Chuck Schumer has asked the FDA to investigate the drink.
https://t.co/j2VVr6POEP",2023-07-12 14:10:57+00:00
1165,Chuck Schumer,"CONFIRMED: Rosie Hidalgo to be Director of the Office on Violence Against Women at the Department of Justice.

She’s an NYU law grad and the daughter of Cuban immigrants.

And she’s the first Latina to serve in this role.",2023-07-11 21:34:23+00:00
1166,Chuck Schumer,RT @MenloMicro: Thank you for the support and for playing a key role in our related academic/research partnerships @SUNYPolyInst &amp; @ualbany. We are also grateful for the work of @GovKathyHochul &amp; @SenSchumer: 100+ new domestic chip manufacturing jobs will be created at @MenloMicro's #IdealFab!,2023-07-11 20:09:14+00:00
1167,Menlo Micro,Thank you for the support and for playing a key role in our related academic/research partnerships @SUNYPolyInst &amp; @ualbany. We are also grateful for the work of @GovKathyHochul &amp; @SenSchumer: 100+ new domestic chip manufacturing jobs will be created at @MenloMicro's #IdealFab!,2023-07-11 18:54:40+00:00
1168,SUNY - The State University of New York,"Menlo Micro has established partnerships with @SUNYPolyInst &amp; @ualbany. Thanks to the work of @GovKathyHochul &amp; @SenSchumer, over 100 new chip manufacturing jobs will be created at Menlo Micro; jobs that SUNY will be able to prepare the workforce for. 

https://t.co/BJs71ds77G",2023-07-11 14:39:02+00:00
1169,Chuck Schumer,"RT @SUNY: Menlo Micro has established partnerships with @SUNYPolyInst &amp; @ualbany. Thanks to the work of @GovKathyHochul &amp; @SenSchumer, over 100 new chip manufacturing jobs will be created at Menlo Micro; jobs that SUNY will be able to prepare the workforce for. 

https://t.co/BJs71ds77G",2023-07-11 19:08:38+00:00
1170,Chuck Schumer,"RT @Cornell: We’re excited for the addition of Menlo Microsystems to Tompkins County and the development-ready Cornell Business and Technology Park. Thank you to @SenSchumer and @GovKathyHochul for their advocacy and work to bring Menlo Micro here.
https://t.co/FeMHPStGc9",2023-07-11 19:08:19+00:00
1171,Cornell University,"We’re excited for the addition of Menlo Microsystems to Tompkins County and the development-ready Cornell Business and Technology Park. Thank you to @SenSchumer and @GovKathyHochul for their advocacy and work to bring Menlo Micro here.
https://t.co/FeMHPStGc9",2023-07-11 15:46:12+00:00
1172,Chuck Schumer,"RT @nytpolitics: Senator Chuck Schumer of New York has urged the policymaking body for the federal courts to end a case assignment system that he says allows parties to select their judges, escalating an effort to enact change at the federal judiciary. https://t.co/2yIzpYnjKh",2023-07-11 18:38:17+00:00
1173,NYT Politics,"Senator Chuck Schumer of New York has urged the policymaking body for the federal courts to end a case assignment system that he says allows parties to select their judges, escalating an effort to enact change at the federal judiciary. https://t.co/2yIzpYnjKh",2023-07-11 18:03:03+00:00
1174,Chuck Schumer,"MAGA extremists are exploiting glaring loopholes in free and fair trials with the set-up of Texas’s Northern District.

Today, I’m leading 18 Democratic Senators in pushing the Judicial Conference to end this anti-democratic practice of forum shopping.

https://t.co/damZejqEM1",2023-07-11 17:16:19+00:00
1175,Chuck Schumer,"The Senate will hold the first-ever classified all-Senate briefing on the national security implications of AI today

We’ll hear from Director of National Intelligence Avril Haines, Deputy Secretary of Defense Kathleen Hicks, other experts from our defense &amp; intelligence agencies",2023-07-11 17:15:39+00:00
1176,Chuck Schumer,"Faith in the judiciary is at a low thanks to the MAGA-majority Supreme Court

Justices shouldn't be accepting gifts from billionaire MAGA extremists who bankroll hard right causes and taint our judiciary

I support the efforts of @SenatorDurbin &amp; @JudiciaryDems for ethics reform",2023-07-11 16:51:53+00:00
1177,Chuck Schumer,"The definition of white nationalism is not a matter of opinion.

White nationalism—the ideology that white people are inherently superior, that people of color should be segregated, subjected, and relegated to second-class citizenship—is racist down to its rotten core.",2023-07-11 16:30:40+00:00
1178,Chuck Schumer,"GOP Senator Tuberville has been on a one-man mission to defend white nationalism and even suggest that white nationalism is “American.""

To speculate about what white nationalism means as if it’s some fun little thought experiment is deeply disturbing.
https://t.co/6O1Gaw0xTC",2023-07-11 16:15:45+00:00
1179,Chuck Schumer,"RT @GovKathyHochul: NEW: Menlo Microsystems is coming to Tompkins County, bringing more than 100 high-tech jobs to upstate New York.
 
With strong federal partners in @POTUS and @SenSchumer, we’re making it clear: New York is Chips Country!",2023-07-11 15:00:46+00:00
1180,Governor Kathy Hochul,"NEW: Menlo Microsystems is coming to Tompkins County, bringing more than 100 high-tech jobs to upstate New York.
 
With strong federal partners in @POTUS and @SenSchumer, we’re making it clear: New York is Chips Country!",2023-07-11 13:19:40+00:00
1181,Chuck Schumer,"Great News: With my CHIPS &amp; Science Act as the lightning rod, I’m announcing that Menlo Micro will invest more than $50 million in Tompkins County, bringing 100+ good-paying jobs to Upstate New York!

https://t.co/FcSlK2NcVS",2023-07-11 14:05:37+00:00
1182,Chuck Schumer,"NEWS: Sweden will be joining NATO.

This is good news in the fight against the forces of autocracy.

Sweden joining NATO shows Putin that the Alliance is strong, united, and growing stronger against his aggression in Ukraine.",2023-07-11 01:57:49+00:00
1183,Chuck Schumer,"Today, House Republicans introduced their latest broadside against the fundamental right to vote.

@SenateDems will never allow such a terrible proposal to become law.

We will move soon and once again to bring real, much-needed voting rights legislation before Congress.",2023-07-10 23:48:35+00:00
1184,Chuck Schumer,"It's sickening hypocrisy at the Supreme Court:

As some justices accept lavish gifts from billionaires, they refuse to help everyday Americans.

Congress has authority to oversee the judiciary, and I support @SenatorDurbin and the @JudiciaryDems' efforts to advance ethics reform.",2023-07-10 23:16:49+00:00
1185,Chuck Schumer,Senate Democrats will continue working to confirm President Biden’s nominees and rebalance the federal bench with judges who respect the rule of law.,2023-07-10 22:32:10+00:00
1186,Chuck Schumer,"Tomorrow, this Senate will hold the first-ever classified all-senators briefing from the Department of Defense and the Intelligence Community on Artificial Intelligence and national security.",2023-07-10 22:18:58+00:00
1187,Chuck Schumer,"Americans are seeing Democrats' agenda in action:

✅Nearly 35K new infrastructure projects that will create millions of good-paying jobs
✅Almost $7B for the Gateway Tunnel project that will create 72K new jobs alone
✅Over $42B in funding to expand high speed internet access",2023-07-10 21:57:36+00:00
1188,Chuck Schumer,RT @GatewayProgNews: The $6.88B Federal grant associated with the HTP entering into the Engineering phase constitutes the largest amount to be awarded to a mass-transit project. Thank you @POTUS @USDOT @KathyHochul @GovMurphy @SenSchumer &amp; the NY Congressional Delegation for your critical support.,2023-07-10 21:27:05+00:00
1189,Gateway Program News,The $6.88B Federal grant associated with the HTP entering into the Engineering phase constitutes the largest amount to be awarded to a mass-transit project. Thank you @POTUS @USDOT @KathyHochul @GovMurphy @SenSchumer &amp; the NY Congressional Delegation for your critical support.,2023-07-06 23:01:34+00:00
